1.000000
0.951717
0.904599
0.858618
0.813748
0.769961
0.727231
0.685533
0.644841
0.605132
0.566381
0.528566
0.491664
0.455652
0.420510
0.386217
0.352751
0.320093
0.288224
0.257124
0.226775
0.197158
0.168257
0.140053
0.112530
0.085672
0.059462
0.033885
0.008925
-0.015432
-0.039202
-0.062397
-0.085032
-0.107121
-0.128677
-0.149712
-0.170240
-0.190271
-0.209820
-0.228896
-0.247512
-0.265678
-0.283406
-0.300706
-0.317588
-0.334063
-0.350139
-0.365828
-0.381138
-0.396079
-0.410658
-0.424886
-0.438770
-0.452319
-0.465541
-0.478444
-0.491035
-0.503323
-0.515313
-0.527015
-0.538433
-0.549576
-0.560450
-0.571062
-0.581417
-0.591522
-0.601384
-0.611007
-0.620398
-0.629562
-0.638505
-0.647232
-0.655749
-0.664060
-0.672170
-0.680084
-0.687808
-0.695344
-0.702699
-0.709877
-0.716881
-0.723716
-0.730386
-0.736895
-0.743246
-0.749445
-0.755494
-0.761397
-0.767157
-0.772778
-0.778264
-0.783617
-0.788841
-0.793938
-0.798913
-0.803768
-0.808505
-0.813128
-0.817639
-0.822042
-0.826338
-0.830531
-0.834622
-0.838615
-0.842511
-0.846313
-0.850023
-0.853644
-0.857177
-0.860625
-0.863990
-0.867273
-0.870478
-0.873604
-0.876656
-0.879634
-0.882539
-0.885375
-0.888142
-0.890843
-0.893478
-0.896050
-0.898559
-0.901008
-0.903398
-0.905730
-0.908006
-0.910227
-0.912394
-0.914509
-0.916573
-0.918587
-0.920553
-0.922471
-0.924342
-0.926169
-0.927951
-0.929691
-0.931388
-0.933044
-0.934661
-0.936238
-0.937777
-0.939280
-0.940746
-0.942176
-0.943572
-0.944934
-0.946264
-0.947561
-0.948827
-0.950062
-0.951268
-0.952444
-0.953592
-0.954713
-0.955806
-0.956873
-0.957914
-0.958930
-0.959922
-0.960889
-0.961833
-0.962755
-0.963654
-0.964532
-0.965388
-0.966223
-0.967039
-0.967835
-0.968611
-0.969369
-0.970108
-0.970830
-0.971534
-0.972221
-0.972892
-0.973546
-0.974185
-0.974808
-0.975417
-0.976010
-0.976589
-0.977154
-0.977706
-0.978244
-0.978769
-0.979282
-0.979782
-0.980270
-0.980746
-0.981211
-0.981665
-0.982107
-0.982539
-0.982961
-0.983372
-0.983774
-0.984165
-0.984548
-0.984921
-0.985285
-0.985640
-0.985987
-0.986325
-0.986655
-0.986977
-0.987292
-0.987599
-0.987898
-0.988190
-0.988475
-0.988753
-0.989025
-0.989290
-0.989548
-0.989801
-0.990047
-0.990287
-0.990522
-0.990751
-0.990974
-0.991192
-0.991404
-0.991612
-0.991814
-0.992012
-0.992205
-0.992393
-0.992577
-0.992756
-0.992931
-0.993102
-0.993268
-0.993431
-0.993589
-0.993744
-0.993895
-0.994042
-0.994186
-0.994327
-0.994464
-0.994597
-0.994728
-0.994855
-0.994979
-0.995100
-0.995219
-0.995334
-0.995447
-0.995557
-0.995664
-0.995769
-0.995871
-0.995970
-0.996068
-0.996163
-0.996255
-0.996346
-0.996434
-0.996520
-0.996604
-0.996686
-0.996766
-0.996844
-0.996920
-0.996995
-0.997067
-0.997138
-0.997207
-0.997274
-0.997340
-0.997404
-0.997467
-0.997528
-0.997588
-0.997646
-0.997703
-0.997758
-0.997813
-0.997865
-0.997917
-0.997967
-0.998016
-0.998064
-0.998111
-0.998157
-0.998201
-0.998244
-0.998287
-0.998328
-0.998369
-0.998408
-0.998446
-0.998484
-0.998520
-0.998556
-0.998591
-0.998625
-0.998658
-0.998691
-0.998722
-0.998753
-0.998783
-0.998813
-0.998841
-0.998869
-0.998897
-0.998923
-0.998949
-0.998975
-0.998999
-0.999023
-0.999047
-0.999070
-0.999092
-0.999114
-0.999136
-0.999157
-0.999177
-0.999197
-0.999216
-0.999235
-0.999254
-0.999272
-0.999289
-0.999306
-0.999323
-0.999339
-0.999355
-0.999371
-0.999386
-0.999401
-0.999415
-0.999430
-0.999443
-0.999457
-0.999470
-0.999483
-0.999495
-0.999507
-0.999519
-0.999531
-0.999542
-0.999553
-0.999564
-0.999575
-0.999585
-0.999595
-0.999605
-0.999614
-0.999623
-0.999633
-0.999641
-0.999650
-0.999659
-0.999667
-0.999675
-0.999683
-0.999690
-0.999698
-0.999705
-0.999712
-0.999719
-0.999726
-0.999733
-0.999739
-0.999745
-0.999751
-0.999757
-0.999763
-0.999769
-0.999775
-0.999780
-0.999785
-0.999791
-0.999796
-0.999801
-0.999805
-0.999810
-0.999815
-0.999819
-0.999823
-0.999828
-0.999832
-0.999836
-0.999840
-0.999844
-0.999848
-0.999851
-0.999855
-0.999858
-0.999862
-0.999865
-0.999868
-0.999872
-0.999875
-0.999878
-0.999881
-0.999883
-0.999886
-0.999889
-0.999892
-0.999894
-0.999897
-0.999899
-0.999902
-0.999904
-0.999906
-0.999909
-0.999911
-0.999913
-0.999915
-0.999917
-0.999919
-0.999921
-0.999923
-0.999925
-0.999927
-0.999929
-0.999930
-0.999932
-0.999934
-0.999935
-0.999937
-0.999938
-0.999940
-0.999941
-0.999943
-0.999944
-0.999945
-0.999947
-0.999948
-0.999949
-0.999950
-0.999952
-0.999953
-0.999954
-0.999955
-0.999956
-0.999957
-0.999958
-0.999959
-0.999960
-0.999961
-0.999962
-0.999963
-0.999964
-0.999965
-0.999966
-0.999966
-0.999967
-0.999968
-0.999969
-0.999970
-0.999970
-0.999971
-0.999972
-0.999972
-0.999973
-0.999974
-0.999974
-0.999975
-0.999976
-0.999976
-0.999977
-0.999977
-0.999978
-0.999978
-0.999979
-0.999979
-0.999980
-0.999980
-0.999981
-0.999981
